timestamp,tof0,tof1
1734907675.0341847,72.64014434814453,77.3819351196289
1734907675.0344877,72.64019775390625,77.38101959228516
1734907675.035826,72.65599060058594,77.38121795654297
1734907675.035909,72.65593719482422,77.38230895996094
1734907675.0376978,72.67718505859375,77.37165832519531
1734907675.0383267,72.67713928222656,77.37285614013672
1734907675.0390575,72.70208740234375,77.35466003417969
1734907675.0396044,72.7020492553711,77.35591125488281
1734907675.040971,72.72927856445312,77.33224487304688
1734907675.0418227,72.72924041748047,77.33350372314453
1734907675.0427127,72.757568359375,77.30613708496094
1734907675.0436897,72.75753784179688,77.30738067626953
1734907675.0441282,72.78600311279297,77.27780151367188
1734907675.0453455,72.78597259521484,77.27898406982422
1734907675.0454135,72.81382751464844,77.24842071533203
1734907675.0473278,72.81380462646484,77.2495346069336
1734907675.0479276,72.84046936035156,77.2189712524414
1734907675.0486152,72.84044647216797,77.22000885009766
1734907675.049101,72.86548614501953,77.19023132324219
1734907675.0503058,72.86547088623047,77.19116973876953
1734907675.0506842,72.88859558105469,77.16276550292969
1734907675.0514953,72.90962219238281,77.13700866699219
1734907675.051763,72.88858032226562,77.16361236572266
1734907675.0527337,72.92845916748047,77.1132583618164
1734907675.0541542,72.90960693359375,77.13776397705078
1734907675.0542912,72.94510650634766,77.09169006347656
1734907675.0548828,72.92845153808594,77.1139144897461
1734907675.0555358,72.9595947265625,77.07238006591797
1734907675.0559022,72.94509887695312,77.09224700927734
1734907675.0569284,72.97203063964844,77.05534362792969
1734907675.0573602,72.9595947265625,77.0728530883789
1734907675.0582974,72.9720230102539,77.05574035644531
1734907675.0585127,72.9825210571289,77.04053497314453
1734907675.0616052,73.40927124023438,77.04085540771484
1734907675.0616555,73.41796875,77.0278549194336
1734907675.0631423,73.79377746582031,77.02810668945312
1734907675.0634608,73.80084991455078,77.01716613769531
1734907675.0655892,74.12700653076172,77.2307357788086
1734907675.0656948,74.13260650634766,77.22169494628906
1734907675.0670018,74.41569519042969,77.40242767333984
1734907675.0671878,74.41139221191406,77.40974426269531
1734907675.0682845,74.65328216552734,77.5598373413086
1734907675.0684447,74.65010070800781,77.56561279296875
1734907675.0698526,74.84901428222656,77.69488525390625
1734907675.0700057,74.8468017578125,77.69929504394531
1734907675.0715036,75.0068359375,77.80889892578125
1734907675.0715315,75.00543975830078,77.81212615966797
1734907675.07284,75.13008880615234,77.90567016601562
1734907675.072871,75.13079833984375,77.90345764160156
1734907675.0740044,75.22482299804688,77.98165893554688
1734907675.0740893,75.22498321533203,77.98030090332031
1734907675.0755355,75.2933349609375,78.04124450683594
1734907675.0755658,75.29360961914062,78.04190063476562
1734907675.0769637,75.3402328491211,78.08821868896484
1734907675.0771058,75.33961486816406,78.08814239501953
1734907675.078909,75.36823272705078,78.12240600585938
1734907675.0789702,75.36736297607422,78.1227798461914
1734907675.080126,75.38086700439453,78.14617919921875
1734907675.0804327,75.37982177734375,78.14689636230469
1734907675.0819037,75.38109588623047,78.16114807128906
1734907675.083105,75.37993621826172,78.16212463378906
1734907675.0833826,75.37155151367188,78.16881561279297
1734907675.0844564,75.35457611083984,78.17053985595703
1734907675.085552,75.3703384399414,78.16996002197266
1734907675.0860229,75.3321762084961,78.16754913330078
1734907675.0864012,75.35334777832031,78.17179870605469
1734907675.087738,75.33097076416016,78.16886138916016
1734907675.087873,75.30608367919922,78.16092681884766
1734907675.088865,75.30492401123047,78.16224670410156
1734907675.0888984,75.27775573730469,78.151611328125
1734907675.0903733,75.27666473388672,78.15290069580078
1734907675.0906093,75.2483901977539,78.14041900634766
1734907675.0922842,75.21895599365234,78.1280288696289
1734907675.0923138,75.24737548828125,78.14165496826172
1734907675.0937815,75.21803283691406,78.12919616699219
1734907675.0943751,75.19021606445312,78.11502075195312
1734907675.095355,75.18938446044922,78.11609649658203
1734907675.0956943,75.16276550292969,78.10186004638672
1734907675.0968187,75.16202545166016,78.10283660888672
1734907675.09694,75.13701629638672,78.08890533447266
1734907675.0981524,75.13636779785156,78.08978271484375
1734907675.0983195,75.11326599121094,78.07644653320312
1734907675.099764,75.0916976928711,78.064697265625
1734907675.0997872,75.11270904541016,78.07722473144531
1734907675.1012785,75.09122467041016,78.06537628173828
1734907675.1015213,75.0723876953125,78.0538101196289
1734907675.102578,75.0719985961914,78.05438995361328
1734907675.103104,75.05535888671875,78.04386901855469
1734907675.104229,75.0405502319336,78.03492736816406
1734907675.1043541,75.05503845214844,78.04435729980469
1734907675.1054153,75.04029846191406,78.03533935546875
1734907675.1067016,75.02787017822266,78.02700805664062
1734907675.10673,75.02767181396484,78.02733612060547
1734907675.1076944,75.01718139648438,78.02008819580078
1734907675.1091232,75.23040771484375,78.02035522460938
1734907675.1092772,75.22171020507812,78.0141372680664
1734907675.1106207,75.40950775146484,78.01433563232422
1734907675.11067,75.4024429321289,78.00908660888672
1734907675.113552,75.5654525756836,78.00923919677734
1734907675.1135814,75.55985260009766,78.00489044189453
1734907675.1149483,75.69490051269531,78.00145721435547
1734907675.1149852,75.69920349121094,78.00498962402344
1734907675.1162424,75.80890655517578,77.99872589111328
1734907675.1164098,75.81208801269531,78.00152587890625
1734907675.1178217,75.90567779541016,77.9987564086914
1734907675.1178725,75.9034652709961,77.9966049194336
1734907675.1190405,75.98170471191406,77.99661254882812
1734907675.119221,75.98030853271484,77.99502563476562
1734907675.120586,76.0419692993164,77.9950180053711
1734907675.1206698,76.04125213623047,77.99391174316406
1734907675.1219506,76.08831024169922,77.99388122558594
1734907675.1220045,76.08815002441406,77.9931869506836
1734907675.123649,76.12250518798828,77.99314880371094
1734907675.123804,76.12278747558594,77.99279022216797
1734907675.1250856,76.14628601074219,77.99274444580078
1734907675.1257823,76.14690399169922,77.99266815185547
1734907675.1266985,76.16126251220703,77.99261474609375
1734907675.1276588,76.16212463378906,77.99275207519531
1734907675.1278698,76.16893005371094,77.9926986694336
1734907675.1287305,76.16996765136719,77.99301147460938
1734907675.1296794,76.17064666748047,77.99295043945312
1734907675.1299899,76.17179870605469,77.9933853149414
1734907675.1309943,76.16765594482422,77.99333190917969
1734907675.131198,76.16886138916016,77.99385070800781
1734907675.1327426,76.16224670410156,77.99437713623047
1734907675.1329374,76.16101837158203,77.9937973022461
1734907675.13409,76.15169525146484,77.99432373046875
1734907675.1341188,76.15290069580078,77.99492645263672
1734907675.1355653,76.14165496826172,77.99549865722656
1734907675.1356099,76.14049530029297,77.99488067626953
1734907675.1375506,76.12810516357422,77.99545288085938
1734907675.1376736,76.12919616699219,77.99605560302734
1734907675.138408,76.11508178710938,77.99601745605469
1734907675.1387346,76.11609649658203,77.99659729003906
1734907675.1398091,76.10191345214844,77.9965591430664
1734907675.1398323,76.10283660888672,77.99710845947266
1734907675.1411893,76.08978271484375,77.99758911132812
1734907675.1418004,76.08895111083984,77.99707794189453
1734907675.1425846,76.07722473144531,77.9980239868164
1734907675.1428769,76.07648468017578,77.99755859375
1734907675.1440444,76.06472778320312,77.99800109863281
1734907675.1441948,76.06537628173828,77.9984130859375
1734907675.145584,76.0538330078125,77.99839782714844
1734907675.1456304,76.05438232421875,77.99876403808594
1734907675.1470118,76.04388427734375,77.99874877929688
1734907675.1471534,76.04435729980469,77.99907684326172
1734907675.1484807,76.03494262695312,77.99906158447266
1734907675.1486936,76.03533935546875,77.99933624267578
1734907675.1498594,76.02733612060547,77.99956512451172
1734907675.14993,76.02702331542969,77.99932861328125
1734907675.1510062,76.02009582519531,77.99955749511719
1734907675.1513617,76.02034759521484,77.999755859375
1734907675.1527638,76.0141372680664,77.99974822998047
1734907675.1528928,76.01433563232422,77.99990844726562
1734907675.1546524,76.00923919677734,78.00003051757812
1734907675.155066,76.00909423828125,77.9999008178711
1734907675.1558242,76.00498962402344,78.00012969970703
1734907675.156258,76.00489044189453,78.00003051757812
1734907675.1581101,75.7880859375,78.00012969970703
1734907675.1584003,75.78814697265625,78.00019836425781
1734907675.159392,75.59744262695312,78.00019836425781
1734907675.159455,75.59748077392578,78.00025177001953
1734907675.1607962,75.43224334716797,78.00025177001953
1734907675.1610014,75.43225860595703,78.00028991699219
1734907675.1641939,75.29127502441406,78.42704010009766
1734907675.1642413,75.29126739501953,78.42705535888672
1734907675.1653507,75.1729507446289,78.80287170410156
1734907675.1655235,75.17292785644531,78.8028793334961
1734907675.1667736,75.07543182373047,79.1290283203125
1734907675.1672175,75.07546997070312,79.12903594970703
1734907675.167846,74.99681854248047,79.40780639648438
1734907675.168154,74.99686431884766,79.4078140258789
1734907675.1694098,74.93511199951172,79.6422119140625
1734907675.1696641,74.93505859375,79.64219665527344
1734907675.1709816,74.88818359375,79.8357162475586
1734907675.1713583,74.88813018798828,79.835693359375
1734907675.1721134,74.8541259765625,79.99212646484375
1734907675.1722915,74.85407257080078,79.99209594726562
1734907675.1732967,74.8310546875,80.1153564453125
1734907675.17342,74.83100128173828,80.1153335571289
1734907675.1749995,74.8171615600586,80.2093276977539
1734907675.1764424,74.8109359741211,80.2779312133789
1734907675.1764767,74.81721496582031,80.2093505859375
1734907675.1779685,74.81098937988281,80.2779541015625
1734907675.1784654,74.81086730957031,80.3248062133789
1734907675.1798024,74.81562805175781,80.35340118408203
1734907675.179863,74.81090545654297,80.3248291015625
1734907675.1811352,74.81566619873047,80.35342407226562
1734907675.181238,74.82408142089844,80.36687469482422
1734907675.1825876,74.82411193847656,80.36689758300781
1734907675.1827598,74.83521270751953,80.36812591552734
1734907675.1836507,74.8481674194336,80.3597183227539
1734907675.1838217,74.83524322509766,80.3681411743164
1734907675.1853807,74.84819793701172,80.35973358154297
1734907675.1861632,74.86223602294922,80.34393310546875
1734907675.1870809,74.86225891113281,80.34394836425781
1734907675.187497,74.87681579589844,80.32274627685547
1734907675.1888058,74.8768310546875,80.32276153564453
1734907675.1893213,74.89142608642578,80.2978515625
1734907675.1902065,74.89144134521484,80.29785919189453
1734907675.1906936,74.90568542480469,80.27066802978516
1734907675.1914442,74.90569305419922,80.27067565917969
1734907675.191804,74.91930389404297,80.24238586425781
1734907675.192773,74.91931915283203,80.24239349365234
1734907675.1928291,74.93207550048828,80.21395874023438
1734907675.1944542,74.94385528564453,80.1861343383789
1734907675.1944718,74.93209075927734,80.2139663696289
1734907675.196558,74.95455932617188,80.15950775146484
1734907675.196584,74.94386291503906,80.18614196777344
1734907675.1977513,74.95455932617188,80.15951538085938
1734907675.197844,74.9641342163086,80.13449096679688
1734907675.1990864,74.9641342163086,80.1344985961914
1734907675.1992307,74.97257995605469,80.11138916015625
1734907675.2005246,74.97257995605469,80.11138916015625
1734907675.2006023,74.97991943359375,80.09037017822266
1734907675.2017865,74.97991943359375,80.09037017822266
1734907675.2019126,74.9862060546875,80.071533203125
1734907675.203406,74.9862060546875,80.071533203125
1734907675.2034416,74.99150848388672,80.05489349365234
1734907675.205142,74.99588775634766,80.04039764404297
1734907675.2055693,74.99150848388672,80.05489349365234
1734907675.2072277,74.78251647949219,80.04039764404297
1734907675.2072635,74.78607177734375,80.02796936035156
1734907675.2085905,74.6009750366211,80.0174789428711
1734907675.2086582,74.59815979003906,80.02796936035156
1734907675.2109659,74.4378890991211,80.0174789428711
1734907675.2114313,74.44004821777344,80.00878143310547
1734907675.2127166,74.30065155029297,80.00878143310547
1734907675.2128482,74.30223846435547,80.00171661376953
1734907675.2140098,74.18612670898438,79.9961166381836
1734907675.214127,74.1850357055664,80.00171661376953
1734907675.215794,74.09004211425781,79.99180603027344
1734907675.2164013,74.08936309814453,79.9961166381836
1734907675.2174392,74.01216125488281,79.98863220214844
1734907675.2179937,74.01182556152344,79.99180603027344
1734907675.2191556,73.9505386352539,79.9886245727539
1734907675.2196,73.95059204101562,79.98641967773438
1734907675.2208958,73.90357971191406,79.98641967773438
1734907675.2217908,73.9034194946289,79.98502349853516
1734907675.222324,73.86911010742188,79.98502349853516
1734907675.223862,73.8687744140625,79.98431396484375
1734907675.2238877,73.84532165527344,79.98430633544922
1734907675.225401,73.83055877685547,79.98414611816406
1734907675.2257988,73.8448715209961,79.98414611816406
1734907675.2267299,73.82327270507812,79.98442840576172
1734907675.2269406,73.83002471923828,79.98442840576172
1734907675.228744,73.8220443725586,79.98503875732422
1734907675.2287705,73.82267761230469,79.98503875732422
1734907675.2297332,73.82141876220703,79.98590850830078
1734907675.2313619,73.82498168945312,79.98694610595703
1734907675.2313828,73.82561492919922,79.98590850830078
1734907675.2326338,73.83287048339844,79.98694610595703
1734907675.2327003,73.8322525024414,79.98809814453125
1734907675.2339032,73.84283447265625,79.98809814453125
1734907675.2342205,73.84224700927734,79.98930358886719
1734907675.2350075,73.85469055175781,79.98930358886719
1734907675.2351806,73.85413360595703,79.99053192138672
1734907675.2364802,73.86720275878906,79.99173736572266
1734907675.2365656,73.86771392822266,79.99053192138672
1734907675.23791,73.88086700439453,79.99288940429688
1734907675.2380881,73.88133239746094,79.99173736572266
1734907675.2391572,73.8946533203125,79.99398803710938
1734907675.2391915,73.89507293701172,79.99288940429688
1734907675.2407138,73.90856170654297,79.99398803710938
1734907675.2408493,73.90818786621094,79.9949951171875
